,X1,X2,frequency
– ’m,–,’m,27
– ’s,–,’s,106
– can,–,can,40
– don’t,–,don’t,34
– even,–,even,32
– just,–,just,46
– like,–,like,27
– one,–,one,45
’d like,’d,like,118
’d love,’d,love,29
’d never,’d,never,34
’d rather,’d,rather,28
’ll find,’ll,find,38
’ll get,’ll,get,43
’ll just,’ll,just,33
’ll never,’ll,never,41
’ll see,’ll,see,42
’m also,’m,also,25
’m getting,’m,getting,29
’m glad,’m,glad,41
’m going,’m,going,189
’m happy,’m,happy,31
’m just,’m,just,69
’m looking,’m,looking,35
’m pretty,’m,pretty,43
’m really,’m,really,60
’m sorry,’m,sorry,30
’m still,’m,still,73
’m sure,’m,sure,219
’m talking,’m,talking,39
’m thinking,’m,thinking,33
’m trying,’m,trying,31
’m writing,’m,writing,25
’re going,’re,going,84
’re looking,’re,looking,26
’re talking,’re,talking,32
’s ’s,’s,’s,51
’s actually,’s,actually,26
’s also,’s,also,94
’s always,’s,always,53
’s best,’s,best,40
’s big,’s,big,25
’s easy,’s,easy,58
’s even,’s,even,27
’s going,’s,going,115
’s good,’s,good,85
’s got,’s,got,42
’s great,’s,great,61
’s hard,’s,hard,65
’s important,’s,important,54
’s just,’s,just,199
’s kind,’s,kind,32
’s like,’s,like,115
’s little,’s,little,36
’s long,’s,long,26
’s lot,’s,lot,41
’s much,’s,much,52
’s nice,’s,nice,29
’s nothing,’s,nothing,37
’s one,’s,one,94
’s pretty,’s,pretty,45
’s probably,’s,probably,35
’s quite,’s,quite,29
’s really,’s,really,73
’s right,’s,right,51
’s something,’s,something,48
’s still,’s,still,62
’s time,’s,time,72
’s way,’s,way,34
’s worth,’s,worth,33
’s true,’s,TRUE,44
’ve already,’ve,already,27
’ve always,’ve,always,51
’ve done,’ve,done,39
’ve ever,’ve,ever,71
’ve got,’ve,got,118
’ve heard,’ve,heard,29
’ve just,’ve,just,37
’ve made,’ve,made,30
’ve never,’ve,never,87
’ve read,’ve,read,37
’ve seen,’ve,seen,80
“ ”,“,”,95
“ can,“,can,45
“ can’t,“,can’t,31
“ don’t,“,don’t,72
“ just,“,just,43
“ know,“,know,60
“ like,“,like,26
“ love,“,love,27
“ think,“,think,46
“ want,“,want,37
” said,”,said,64
â€” including,â€”,including,5
â€œ can,â€œ,can,6
â€œ just,â€œ,just,6
â€œ just,â€œ,just,6
â€œ think,â€œ,think,10
â€œ think,â€œ,think,7
â€œ want,â€œ,want,5
able find,able,find,35
able get,able,get,65
able get,able,get,6
able go,able,go,29
able make,able,make,45
able play,able,play,5
able see,able,see,40
able take,able,take,25
able take,able,take,5
absolutely love,absolutely,love,31
absolutely nothing,absolutely,nothing,31
according court,according,court,5
according police,according,police,5
according recent,according,recent,5
according report,according,report,5
across country,across,country,46
across country,across,country,10
across country,across,country,5
across state,across,state,9
across state,across,state,9
across street,across,street,30
across street,across,street,7
act like,act,like,25
acting like,acting,like,25
actually get,actually,get,25
adults students,adults,students,5
aggravated assault,aggravated,assault,11
air force,air,force,7
albert pujols,albert,pujols,5
albert pujols,albert,pujols,5
allen said,allen,said,5
almost always,almost,always,54
almost every,almost,every,56
almost like,almost,like,27
almost years,almost,years,33
along lines,along,lines,29
along way,along,way,103
along way,along,way,5
already know,already,know,47
already know,already,know,6
also called,also,called,5
also found,also,found,33
also get,also,get,25
also got,also,got,37
also great,also,great,32
also know,also,know,38
also known,also,known,38
also like,also,like,48
also love,also,love,43
also made,also,made,46
also make,also,make,29
also said,also,said,30
also said,also,said,21
also said,also,said,20
also see,also,see,25
also use,also,use,26
also used,also,used,45
also want,also,want,35
always get,always,get,31
always good,always,good,29
always loved,always,loved,28
always make,always,make,28
always said,always,said,5
always wanted,always,wanted,44
amazon eu,amazon,eu,40
amazon services,amazon,services,40
american funds,american,funds,9
american idol,american,idol,7
among many,among,many,5
among things,among,things,27
among things,among,things,6
among things,among,things,5
amount time,amount,time,55
analysts say,analysts,say,5
another day,another,day,60
another great,another,great,31
another one,another,one,60
another person,another,person,27
another thing,another,thing,34
another way,another,way,41
answer question,answer,question,48
answer questions,answer,questions,35
answer questions,answer,questions,6
answering questions,answering,questions,5
anyone else,anyone,else,131
anyone else,anyone,else,5
anyone else,anyone,else,5
anyone information,anyone,information,6
anyone information,anyone,information,5
anything can,anything,can,25
anything else,anything,else,114
anything like,anything,like,50
anything like,anything,like,5
anywhere else,anywhere,else,25
ap â€”,ap,â€”,5
apartment building,apartment,building,5
april th,april,th,54
around corner,around,corner,49
around corner,around,corner,5
around country,around,country,5
around edges,around,edges,26
around house,around,house,58
around pm,around,pm,7
around time,around,time,29
around us,around,us,57
around world,around,world,94
around world,around,world,10
around world,around,world,6
ask questions,ask,questions,27
assistant us,assistant,us,6
associated press,associated,press,14
associated press,associated,press,12
association said,association,said,6
athletic director,athletic,director,5
atlantic city,atlantic,city,7
atlantic yards,atlantic,yards,30
attorney general,attorney,general,11
attorney general,attorney,general,10
authorities said,authorities,said,12
authorities said,authorities,said,12
authorities say,authorities,say,5
averaged points,averaged,points,6
baby girl,baby,girl,28
back day,back,day,30
back forth,back,forth,72
back forth,back,forth,6
back home,back,home,86
back house,back,house,28
back school,back,school,38
back seat,back,seat,25
back time,back,time,43
back work,back,work,53
bad guy,bad,guy,5
bad guys,bad,guys,6
bad news,bad,news,31
bad thing,bad,thing,35
bake minutes,bake,minutes,46
baking dish,baking,dish,25
baking powder,baking,powder,30
baking sheet,baking,sheet,48
baking soda,baking,soda,39
bank america,bank,america,5
baptist church,baptist,church,5
barack obama,barack,obama,36
barack obama,barack,obama,14
barack obama,barack,obama,10
barack obamas,barack,obamas,7
base salary,base,salary,6
based upon,based,upon,25
basketball team,basketball,team,7
bay area,bay,area,5
become one,become,one,31
best can,best,can,43
best friend,best,friend,95
best friends,best,friends,43
best known,best,known,5
best part,best,part,49
best thing,best,thing,49
best way,best,way,60
better way,better,way,35
beverly hills,beverly,hills,6
big deal,big,deal,69
big deal,big,deal,5
big east,big,east,5
big enough,big,enough,29
big fan,big,fan,29
big ten,big,ten,7
bin laden,bin,laden,11
bin laden,bin,laden,8
birthday party,birthday,party,41
bit like,bit,like,38
bit time,bit,time,27
black caucus,black,caucus,5
black men,black,men,5
black pepper,black,pepper,25
black white,black,white,85
blah blah,blah,blah,50
blog hop,blog,hop,53
blog post,blog,post,98
blog posts,blog,posts,39
blood pressure,blood,pressure,38
board member,board,member,6
board member,board,member,5
board members,board,members,6
book one,book,one,25
book read,book,read,29
book series,book,series,39
books read,books,read,31
bottom line,bottom,line,31
brand new,brand,new,92
breast cancer,breast,cancer,8
brewing company,brewing,company,36
bring back,bring,back,37
bring back,bring,back,5
bring boil,bring,boil,28
bring boil,bring,boil,5
brings us,brings,us,29
brought back,brought,back,37
brought home,brought,home,31
brought us,brought,us,25
brown said,brown,said,5
brown sugar,brown,sugar,33
c pp,c,pp,29
called “,called,“,31
came across,came,across,90
came along,came,along,29
came back,came,back,88
came home,came,home,79
can actually,can,actually,38
can add,can,add,34
can afford,can,afford,27
can also,can,also,170
can also,can,also,5
can always,can,always,50
can beat,can,beat,5
can become,can,become,38
can become,can,become,5
can believe,can,believe,28
can bring,can,bring,29
can bring,can,bring,8
can buy,can,buy,30
can call,can,call,29
can cause,can,cause,32
can change,can,change,41
can choose,can,choose,30
can come,can,come,50
can count,can,count,25
can create,can,create,39
can done,can,done,32
can easily,can,easily,68
can even,can,even,63
can expect,can,expect,41
can feel,can,feel,53
can find,can,find,156
can find,can,find,6
can find,can,find,5
can found,can,found,60
can get,can,get,302
can get,can,get,20
can get,can,get,18
can give,can,give,68
can go,can,go,109
can go,can,go,6
can go,can,go,5
can happen,can,happen,28
can hear,can,hear,28
can help,can,help,109
can help,can,help,14
can help,can,help,8
can imagine,can,imagine,111
can imagine,can,imagine,6
can just,can,just,78
can keep,can,keep,45
can lead,can,lead,26
can learn,can,learn,39
can look,can,look,45
can made,can,made,26
can make,can,make,219
can make,can,make,13
can make,can,make,12
can mean,can,mean,6
can never,can,never,70
can now,can,now,52
can play,can,play,32
can provide,can,provide,25
can put,can,put,32
can read,can,read,60
can really,can,really,56
can remember,can,remember,62
can save,can,save,28
can save,can,save,5
can say,can,say,151
can say,can,say,6
can see,can,see,406
can see,can,see,11
can see,can,see,9
can seen,can,seen,33
can start,can,start,36
can still,can,still,103
can take,can,take,113
can take,can,take,10
can tell,can,tell,141
can tell,can,tell,8
can think,can,think,61
can turn,can,turn,37
can understand,can,understand,32
can use,can,use,134
can use,can,use,5
can use,can,use,5
can used,can,used,52
can watch,can,watch,30
can work,can,work,46
can write,can,write,26
can’t even,can’t,even,31
can’t get,can’t,get,32
can’t help,can’t,help,34
can’t say,can’t,say,29
can’t see,can’t,see,25
can’t wait,can’t,wait,55
cancer center,cancer,center,5
cant afford,cant,afford,7
cant believe,cant,believe,62
cant even,cant,even,35
cant find,cant,find,32
cant get,cant,get,50
cant help,cant,help,39
cant help,cant,help,5
cant really,cant,really,27
cant remember,cant,remember,26
cant tell,cant,tell,30
cant tell,cant,tell,5
cant wait,cant,wait,117
catholic church,catholic,church,31
caught eye,caught,eye,36
cell phone,cell,phone,59
cell phone,cell,phone,10
cell phone,cell,phone,9
challenge blog,challenge,blog,31
chamber commerce,chamber,commerce,5
championship game,championship,game,5
chance see,chance,see,5
chance win,chance,win,34
charter schools,charter,schools,8
charter schools,charter,schools,6
check back,check,back,25
chicago illinois,chicago,illinois,35
chief executive,chief,executive,15
chief executive,chief,executive,11
chief financial,chief,financial,7
chief operating,chief,operating,7
chief staff,chief,staff,5
chocolate chip,chocolate,chip,26
chocolate chips,chocolate,chips,35
chris carpenter,chris,carpenter,6
chris christie,chris,christie,10
chris christie,chris,christie,7
christie said,christie,said,11
christie said,christie,said,9
city administrator,city,administrator,5
city council,city,council,16
city council,city,council,14
city hall,city,hall,5
city officials,city,officials,6
civil unions,civil,unions,5
civil war,civil,war,38
civil war,civil,war,5
class r,class,r,9
cleveland browns,cleveland,browns,6
cleveland ohio,cleveland,ohio,9
cleveland ohio,cleveland,ohio,8
click link,click,link,25
climate change,climate,change,27
coach tom,coach,tom,5
cold water,cold,water,32
collective bargaining,collective,bargaining,8
collective bargaining,collective,bargaining,8
columbia university,columbia,university,5
columbus ohio,columbus,ohio,6
come across,come,across,52
come along,come,along,29
come back,come,back,184
come back,come,back,12
come back,come,back,5
come home,come,home,57
come together,come,together,42
come true,come,TRUE,36
comic book,comic,book,27
coming back,coming,back,35
coming back,coming,back,5
coming back,coming,back,5
common sense,common,sense,32
community college,community,college,9
community college,community,college,7
community development,community,development,5
community service,community,service,7
community service,community,service,5
company said,company,said,14
company said,company,said,9
completely different,completely,different,49
conference finals,conference,finals,5
congressional black,congressional,black,5
contributed report,contributed,report,9
convention center,convention,center,6
cook county,cook,county,5
cook minutes,cook,minutes,28
cool completely,cool,completely,28
copic markers,copic,markers,25
couldnt find,couldnt,find,29
couldnt get,couldnt,get,32
couldnt resist,couldnt,resist,25
council member,council,member,6
council members,council,members,6
council members,council,members,5
county commissioner,county,commissioner,8
county executive,county,executive,6
county jail,county,jail,9
county jail,county,jail,7
county police,county,police,6
county prosecutor,county,prosecutor,6
county sheriff,county,sheriff,5
county sheriffs,county,sheriffs,9
county superior,county,superior,5
couple days,couple,days,78
couple hours,couple,hours,43
couple months,couple,months,68
couple times,couple,times,39
couple weeks,couple,weeks,124
couple weeks,couple,weeks,6
couple years,couple,years,68
couple years,couple,years,6
court documents,court,documents,6
court judge,court,judge,10
court papers,court,papers,6
craft beer,craft,beer,34
cream cheese,cream,cheese,48
credit card,credit,card,42
credit card,credit,card,5
credit cards,credit,cards,5
credit cards,credit,cards,5
cross country,cross,country,8
cup coffee,cup,coffee,31
cup tea,cup,tea,41
current former,current,former,5
customer service,customer,service,29
cute little,cute,little,41
cuyahoga county,cuyahoga,county,14
cuyahoga county,cuyahoga,county,9
daily basis,daily,basis,35
daily basis,daily,basis,5
daily income,daily,income,9
daily life,daily,life,26
dark chocolate,dark,chocolate,32
day can,day,can,32
day day,day,day,48
day just,day,just,43
day life,day,life,27
day long,day,long,29
day night,day,night,31
day one,day,one,38
day week,day,week,39
day weekend,day,weekend,25
day went,day,went,29
day work,day,work,30
days ago,days,ago,69
days later,days,later,53
days week,days,week,35
days week,days,week,6
de la,de,la,34
dear friend,dear,friend,37
decided go,decided,go,55
decided make,decided,make,54
decided take,decided,take,49
decided try,decided,try,29
declined comment,declined,comment,9
declined comment,declined,comment,5
deep breath,deep,breath,25
defensive coordinator,defensive,coordinator,5
democratic nomination,democratic,nomination,7
department education,department,education,7
depends kind,depends,kind,5
design team,design,team,74
despite fact,despite,fact,47
determine whether,determine,whether,5
didn’t even,didn’t,even,43
didn’t get,didn’t,get,32
didn’t know,didn’t,know,113
didn’t like,didn’t,like,33
didn’t really,didn’t,really,40
didn’t take,didn’t,take,27
didn’t think,didn’t,think,33
didn’t want,didn’t,want,103
didnt believe,didnt,believe,6
didnt even,didnt,even,57
didnt feel,didnt,feel,6
didnt get,didnt,get,70
didnt get,didnt,get,5
didnt know,didnt,know,80
didnt know,didnt,know,9
didnt know,didnt,know,7
didnt like,didnt,like,32
didnt make,didnt,make,29
didnt really,didnt,really,48
didnt take,didnt,take,5
didnt think,didnt,think,47
didnt want,didnt,want,130
didnt want,didnt,want,9
didnt want,didnt,want,7
die cut,die,cut,38
different things,different,things,37
different types,different,types,36
different way,different,way,29
different ways,different,ways,37
dining room,dining,room,65
dining room,dining,room,9
dining room,dining,room,6
distress ink,distress,ink,29
district court,district,court,7
district judge,district,judge,8
district officials,district,officials,5
district said,district,said,7
doesn’t make,doesn’t,make,33
doesn’t matter,doesn’t,matter,41
doesn’t mean,doesn’t,mean,43
doesn’t really,doesn’t,really,26
doesn’t seem,doesn’t,seem,37
doesn’t want,doesn’t,want,35
doesnt care,doesnt,care,5
doesnt like,doesnt,like,6
doesnt make,doesnt,make,5
doesnt mean,doesnt,mean,36
doesnt mean,doesnt,mean,11
doesnt seem,doesnt,seem,33
dog food,dog,food,5
don’t believe,don’t,believe,42
don’t care,don’t,care,44
don’t even,don’t,even,61
don’t feel,don’t,feel,51
don’t forget,don’t,forget,25
don’t get,don’t,get,84
don’t give,don’t,give,28
don’t just,don’t,just,27
don’t know,don’t,know,297
don’t let,don’t,let,27
don’t like,don’t,like,92
don’t make,don’t,make,27
don’t need,don’t,need,61
don’t really,don’t,really,54
don’t see,don’t,see,39
don’t think,don’t,think,179
don’t understand,don’t,understand,40
don’t want,don’t,want,195
don’t worry,don’t,worry,35
dont care,dont,care,49
dont even,dont,even,73
dont even,dont,even,6
dont expect,dont,expect,5
dont feel,dont,feel,39
dont feel,dont,feel,6
dont feel,dont,feel,6
dont forget,dont,forget,60
dont get,dont,get,101
dont get,dont,get,5
dont give,dont,give,25
dont know,dont,know,358
dont know,dont,know,30
dont know,dont,know,23
dont let,dont,let,25
dont like,dont,like,81
dont make,dont,make,27
dont much,dont,much,5
dont need,dont,need,51
dont really,dont,really,68
dont remember,dont,remember,35
dont see,dont,see,39
dont see,dont,see,5
dont think,dont,think,189
dont think,dont,think,18
dont think,dont,think,15
dont want,dont,want,198
dont want,dont,want,32
dont want,dont,want,14
dont worry,dont,worry,44
douglas county,douglas,county,5
dry ingredients,dry,ingredients,35
duncan said,duncan,said,5
earlier day,earlier,day,6
earlier month,earlier,month,6
earlier month,earlier,month,5
earlier year,earlier,year,37
earlier year,earlier,year,10
earlier year,earlier,year,5
early days,early,days,5
early morning,early,morning,52
early s,early,s,51
early s,early,s,9
early s,early,s,5
east coast,east,coast,29
east side,east,side,5
eastern conference,eastern,conference,5
easy make,easy,make,42
easy way,easy,way,26
economic development,economic,development,8
economic development,economic,development,5
edward jones,edward,jones,5
egg whites,egg,whites,30
eight games,eight,games,6
eight years,eight,years,37
eight years,eight,years,5
either way,either,way,69
el dorado,el,dorado,5
elementary school,elementary,school,33
elementary school,elementary,school,6
elementary school,elementary,school,5
else can,else,can,30
email address,email,address,40
end day,end,day,55
end game,end,game,5
end result,end,result,26
enough get,enough,get,29
enough make,enough,make,39
enough time,enough,time,42
entire life,entire,life,27
entirely different,entirely,different,26
especially since,especially,since,44
essex county,essex,county,10
et al,et,al,27
etc etc,etc,etc,36
even better,even,better,70
even get,even,get,48
even go,even,go,25
even just,even,just,34
even know,even,know,84
even make,even,make,28
even now,even,now,38
even one,even,one,36
even think,even,think,33
even though,even,though,504
even though,even,though,22
even though,even,though,17
even worse,even,worse,34
ever heard,ever,heard,29
ever read,ever,read,27
ever seen,ever,seen,66
ever since,ever,since,91
ever since,ever,since,5
every day,every,day,326
every day,every,day,19
every day,every,day,14
every moment,every,moment,31
every month,every,month,33
every morning,every,morning,41
every night,every,night,49
every now,every,now,27
every one,every,one,74
every person,every,person,35
every single,every,single,127
every time,every,time,225
every time,every,time,11
every time,every,time,9
every week,every,week,70
every year,every,year,113
every year,every,year,6
every year,every,year,5
everyday life,everyday,life,25
everyone else,everyone,else,115
everyone else,everyone,else,7
everyone else,everyone,else,5
everyone know,everyone,know,26
everyone knows,everyone,knows,5
everything else,everything,else,75
everything else,everything,else,5
executive director,executive,director,15
executive director,executive,director,15
executive officer,executive,officer,5
express scripts,express,scripts,6
express scripts,express,scripts,5
facebook page,facebook,page,57
facebook page,facebook,page,5
facebook twitter,facebook,twitter,29
fact one,fact,one,25
fall asleep,fall,asleep,28
fall love,fall,love,35
family friends,family,friends,89
family friends,family,friends,6
family members,family,members,69
family members,family,members,10
family members,family,members,6
far away,far,away,68
far away,far,away,7
far better,far,better,27
fast food,fast,food,38
fast forward,fast,forward,25
federal court,federal,court,8
federal court,federal,court,7
federal government,federal,government,42
federal government,federal,government,18
federal government,federal,government,12
federal money,federal,money,6
federal money,federal,money,5
federal prosecutors,federal,prosecutors,6
federal reserve,federal,reserve,7
feel bad,feel,bad,26
feel better,feel,better,70
feel comfortable,feel,comfortable,34
feel free,feel,free,89
feel good,feel,good,54
feel like,feel,like,427
feel like,feel,like,24
feel like,feel,like,22
feel need,feel,need,40
feel right,feel,right,25
feel right,feel,right,6
feel way,feel,way,35
feeling like,feeling,like,52
feels like,feels,like,119
feet inches,feet,inches,6
fell asleep,fell,asleep,38
fell love,fell,love,59
fell percent,fell,percent,5
felt good,felt,good,28
felt like,felt,like,226
field goal,field,goal,5
final four,final,four,7
final four,final,four,6
finally get,finally,get,26
finally got,finally,got,62
financial officer,financial,officer,7
financial services,financial,services,5
find new,find,new,28
find one,find,one,30
find something,find,something,49
find time,find,time,28
find way,find,way,68
find way,find,way,6
find way,find,way,6
finish line,finish,line,27
finished third,finished,third,6
fire department,fire,department,5
first amer,first,amer,8
first book,first,book,68
first class,first,class,26
first day,first,day,94
first day,first,day,5
first ever,first,ever,34
first half,first,half,33
first half,first,half,16
first half,first,half,8
first lady,first,lady,6
first one,first,one,77
first person,first,person,43
first pitch,first,pitch,5
first place,first,place,125
first place,first,place,7
first quarter,first,quarter,9
first quarter,first,quarter,5
first reported,first,reported,5
first round,first,round,15
first round,first,round,12
first step,first,step,33
first step,first,step,6
first thing,first,thing,79
first thought,first,thought,32
first three,first,three,9
first three,first,three,8
first time,first,time,392
first time,first,time,38
first time,first,time,28
first two,first,two,64
first two,first,two,14
first two,first,two,6
first year,first,year,55
first year,first,year,9
first year,first,year,8
fiscal year,fiscal,year,7
five days,five,days,8
five games,five,games,6
five minutes,five,minutes,46
five six,five,six,6
five years,five,years,92
five years,five,years,15
five years,five,years,10
fled scene,fled,scene,5
food processor,food,processor,42
football coach,football,coach,6
football player,football,player,5
football team,football,team,6
forest grove,forest,grove,5
forest park,forest,park,6
former gov,former,gov,9
former gov,former,gov,5
former president,former,president,6
former president,former,president,6
former us,former,us,7
forward seeing,forward,seeing,26
found guilty,found,guilty,7
found one,found,one,29
found way,found,way,29
four days,four,days,6
four days,four,days,6
four months,four,months,27
four months,four,months,5
four seasons,four,seasons,6
four seasons,four,seasons,6
four times,four,times,26
four times,four,times,6
four times,four,times,5
four years,four,years,76
four years,four,years,30
four years,four,years,20
fourth quarter,fourth,quarter,8
fourth quarter,fourth,quarter,6
free agency,free,agency,5
free agent,free,agent,6
free agents,free,agents,6
free press,free,press,6
free throws,free,throws,5
free time,free,time,32
friday night,friday,night,62
friday night,friday,night,10
friday night,friday,night,6
friday saturday,friday,saturday,6
friend mine,friend,mine,47
friends family,friends,family,83
front door,front,door,44
full time,full,time,39
full time,full,time,6
fund class,fund,class,9
funds mmfcl,funds,mmfcl,7
game said,game,said,5
gave us,gave,us,52
gay couples,gay,couples,6
gay marriage,gay,marriage,18
general election,general,election,7
general manager,general,manager,24
general manager,general,manager,10
general motors,general,motors,5
george w,george,w,8
george washington,george,washington,5
george washington,george,washington,5
get around,get,around,28
get away,get,away,74
get back,get,back,207
get back,get,back,8
get back,get,back,6
get better,get,better,73
get chance,get,chance,42
get chance,get,chance,5
get done,get,done,52
get enough,get,enough,35
get going,get,going,34
get good,get,good,36
get good,get,good,5
get hands,get,hands,34
get home,get,home,42
get idea,get,idea,31
get job,get,job,33
get know,get,know,52
get little,get,little,58
get lost,get,lost,29
get married,get,married,32
get much,get,much,40
get much,get,much,6
get one,get,one,61
get point,get,point,27
get ready,get,ready,39
get ready,get,ready,6
get really,get,really,25
get rid,get,rid,65
get rid,get,rid,5
get right,get,right,35
get see,get,see,38
get something,get,something,30
get started,get,started,79
get things,get,things,5
get together,get,together,34
get us,get,us,32
get used,get,used,36
get used,get,used,5
get way,get,way,33
get win,get,win,5
get work,get,work,36
get wrong,get,wrong,61
getting back,getting,back,51
getting better,getting,better,32
getting ready,getting,ready,56
give away,give,away,54
give time,give,time,28
give try,give,try,25
give us,give,us,75
gives us,gives,us,42
giving us,giving,us,26
global warming,global,warming,29
gluten free,gluten,free,25
go ahead,go,ahead,53
go ahead,go,ahead,6
go along,go,along,34
go around,go,around,28
go away,go,away,52
go back,go,back,216
go back,go,back,7
go back,go,back,6
go bed,go,bed,31
go check,go,check,31
go college,go,college,5
go get,go,get,42
go home,go,home,48
go school,go,school,29
go see,go,see,38
go way,go,way,36
go work,go,work,32
go wrong,go,wrong,36
goat cheese,goat,cheese,5
god bless,god,bless,27
god god,god,god,29
god knows,god,knows,28
goes back,goes,back,28
going back,going,back,66
going back,going,back,5
going forward,going,forward,7
going get,going,get,96
going get,going,get,11
going get,going,get,8
going give,going,give,36
going go,going,go,58
going happen,going,happen,40
going happen,going,happen,5
going home,going,home,25
going keep,going,keep,27
going make,going,make,58
going make,going,make,6
going need,going,need,5
going one,going,one,25
going start,going,start,26
going take,going,take,46
going take,going,take,7
going take,going,take,5
going try,going,try,44
going well,going,well,32
going work,going,work,25
golden brown,golden,brown,36
golden brown,golden,brown,6
good bad,good,bad,39
good chance,good,chance,25
good day,good,day,30
good deal,good,deal,25
good enough,good,enough,58
good friend,good,friend,52
good friends,good,friends,39
good idea,good,idea,76
good idea,good,idea,5
good job,good,job,54
good luck,good,luck,47
good morning,good,morning,34
good news,good,news,100
good news,good,news,10
good news,good,news,5
good old,good,old,34
good one,good,one,32
good place,good,place,27
good reason,good,reason,41
good thing,good,thing,127
good thing,good,thing,5
good things,good,things,49
good time,good,time,95
good time,good,time,6
good way,good,way,41
got back,got,back,54
