,X1,X2,frequency
got home,got,home,87
got little,got,little,30
got married,got,married,29
got new,got,new,30
got one,got,one,28
got really,got,really,29
got see,got,see,25
got thinking,got,thinking,31
gov chris,gov,chris,12
gov chris,gov,chris,11
government agencies,government,agencies,5
grand jury,grand,jury,7
granite city,granite,city,5
great day,great,day,44
great deal,great,deal,82
great deal,great,deal,7
great idea,great,idea,33
great job,great,job,35
great lakes,great,lakes,5
great things,great,things,32
great time,great,time,58
great way,great,way,68
great weekend,great,weekend,31
grocery store,grocery,store,70
grocery store,grocery,store,5
group friends,group,friends,5
group people,group,people,39
half hour,half,hour,67
hall fame,hall,fame,8
happy birthday,happy,birthday,61
happy hour,happy,hour,5
happy new,happy,new,43
hard believe,hard,believe,27
hard find,hard,find,30
hard get,hard,get,35
hard time,hard,time,77
hard work,hard,work,83
hard work,hard,work,7
hard work,hard,work,6
harry potter,harry,potter,37
havent seen,havent,seen,35
head back,head,back,35
head coach,head,coach,9
head coach,head,coach,7
headed back,headed,back,25
health benefits,health,benefits,6
health care,health,care,71
health care,health,care,31
health care,health,care,24
health department,health,department,5
health insurance,health,insurance,15
health insurance,health,insurance,10
health system,health,system,7
heart attack,heart,attack,26
heart attack,heart,attack,6
heart disease,heart,disease,7
heat add,heat,add,7
heisman trophy,heisman,trophy,5
help get,help,get,36
help others,help,others,27
help us,help,us,60
hes also,hes,also,5
hes also,hes,also,5
hes going,hes,going,6
hes going,hes,going,6
hes got,hes,got,8
high court,high,court,5
high level,high,level,5
high quality,high,quality,35
high school,high,school,277
high school,high,school,63
high school,high,school,57
high schools,high,schools,7
high schools,high,schools,6
higher education,higher,education,7
highly recommend,highly,recommend,44
historic preservation,historic,preservation,5
holiday season,holiday,season,35
holiday season,holiday,season,5
holy spirit,holy,spirit,81
home game,home,game,7
home game,home,game,5
home run,home,run,10
home run,home,run,5
home runs,home,runs,5
home school,home,school,29
home work,home,work,42
homeland security,homeland,security,5
hong kong,hong,kong,25
hope can,hope,can,37
hope enjoy,hope,enjoy,53
hope everyone,hope,everyone,39
hope like,hope,like,30
hope see,hope,see,36
hope wonderful,hope,wonderful,25
hot water,hot,water,36
hours day,hours,day,41
hours day,hours,day,6
hours later,hours,later,33
hours later,hours,later,10
hours later,hours,later,6
house representatives,house,representatives,5
house said,house,said,5
house senate,house,senate,6
house speaker,house,speaker,6
house speaker,house,speaker,5
hudson county,hudson,county,7
hudson county,hudson,county,5
huge fan,huge,fan,25
human beings,human,beings,63
human rights,human,rights,70
human rights,human,rights,6
human rights,human,rights,6
human services,human,services,8
hunger games,hunger,games,27
huntington beach,huntington,beach,5
ice cream,ice,cream,172
ice cream,ice,cream,5
ice time,ice,time,5
id like,id,like,109
id like,id,like,5
id like,id,like,5
id love,id,love,56
id say,id,say,25
ill get,ill,get,35
ill never,ill,never,27
ill probably,ill,probably,27
ill try,ill,try,35
illegal immigrants,illegal,immigrants,5
im also,im,also,43
im always,im,always,32
im excited,im,excited,50
im feeling,im,feeling,35
im getting,im,getting,28
im glad,im,glad,52
im going,im,going,265
im going,im,going,14
im going,im,going,14
im happy,im,happy,54
im happy,im,happy,5
im hoping,im,hoping,39
im just,im,just,84
im just,im,just,6
im looking,im,looking,48
im one,im,one,36
im pretty,im,pretty,48
im ready,im,ready,25
im really,im,really,82
im sorry,im,sorry,39
im still,im,still,108
im sure,im,sure,280
im sure,im,sure,10
im sure,im,sure,7
im talking,im,talking,30
im thinking,im,thinking,40
im tired,im,tired,29
im trying,im,trying,46
immigration law,immigration,law,6
important thing,important,thing,45
including one,including,one,7
income tax,income,tax,6
incorporated item,incorporated,item,47
instead just,instead,just,31
intellectual property,intellectual,property,34
international airport,international,airport,6
international airport,international,airport,5
iowa state,iowa,state,5
issued statement,issued,statement,5
item b,item,b,26
item c,item,c,52
ive also,ive,also,40
ive always,ive,always,44
ive always,ive,always,7
ive decided,ive,decided,34
ive done,ive,done,35
ive ever,ive,ever,63
ive found,ive,found,34
ive got,ive,got,100
ive just,ive,just,32
ive learned,ive,learned,28
ive made,ive,made,41
ive never,ive,never,87
ive never,ive,never,8
ive read,ive,read,31
ive seen,ive,seen,61
ive seen,ive,seen,6
jackson said,jackson,said,5
january th,january,th,30
jersey city,jersey,city,11
jersey city,jersey,city,8
jesus christ,jesus,christ,141
job growth,job,growth,5
johns hopkins,johns,hopkins,5
johnson said,johnson,said,9
join us,join,us,58
jones said,jones,said,5
judiciary committee,judiciary,committee,5
just another,just,another,53
just another,just,another,7
just around,just,around,25
just bit,just,bit,27
just can’t,just,can’t,37
just cant,just,cant,55
just cant,just,cant,5
just case,just,case,50
just couldnt,just,couldnt,26
just days,just,days,30
just didnt,just,didnt,36
just didnt,just,didnt,5
just don’t,just,don’t,49
just dont,just,dont,69
just dont,just,dont,5
just enough,just,enough,32
just enough,just,enough,5
just feel,just,feel,28
just fine,just,fine,43
just finished,just,finished,37
just fun,just,fun,33
just get,just,get,95
just getting,just,getting,28
just give,just,give,31
just go,just,go,72
just going,just,going,44
just good,just,good,30
just got,just,got,72
just got,just,got,7
just got,just,got,5
just happened,just,happened,29
just hope,just,hope,34
just keep,just,keep,48
just know,just,know,29
just let,just,let,40
just like,just,like,273
just like,just,like,10
just like,just,like,9
just little,just,little,92
just look,just,look,39
just love,just,love,71
just made,just,made,35
just make,just,make,66
just might,just,might,28
just much,just,much,70
just need,just,need,73
just one,just,one,182
just one,just,one,12
just one,just,one,11
just plain,just,plain,39
just put,just,put,35
just really,just,really,27
just right,just,right,74
just say,just,say,80
just see,just,see,33
just seems,just,seems,27
just sit,just,sit,36
just something,just,something,29
just started,just,started,41
just take,just,take,29
just think,just,think,39
just thought,just,thought,35
just time,just,time,44
just trying,just,trying,26
just trying,just,trying,5
just two,just,two,46
just two,just,two,7
just want,just,want,109
just want,just,want,5
just wanted,just,wanted,93
just way,just,way,37
just went,just,went,27
just yet,just,yet,25
justice department,justice,department,7
justice department,justice,department,7
kansas city,kansas,city,21
kansas city,kansas,city,18
keep going,keep,going,51
keep mind,keep,mind,59
keep track,keep,track,30
keep us,keep,us,36
kentucky derby,kentucky,derby,5
kind like,kind,like,35
know ’ll,know,’ll,31
know ’m,know,’m,47
know ’re,know,’re,46
know ’s,know,’s,118
know ’ve,know,’ve,30
know better,know,better,37
know can,know,can,77
know dont,know,dont,25
know exactly,know,exactly,33
know get,know,get,25
know god,know,god,31
know going,know,going,35
know im,know,im,49
know im,know,im,5
know ive,know,ive,27
know just,know,just,51
know know,know,know,58
know like,know,like,43
know little,know,little,26
know lot,know,lot,32
know love,know,love,48
know make,know,make,28
know many,know,many,40
know much,know,much,59
know now,know,now,35
know one,know,one,54
know people,know,people,55
know really,know,really,31
know right,know,right,27
know think,know,think,36
know time,know,time,29
know well,know,well,46
know youre,know,youre,34
lake city,lake,city,6
lake county,lake,county,7
lake erie,lake,erie,5
lamarcus aldridge,lamarcus,aldridge,5
large bowl,large,bowl,54
large number,large,number,25
largest city,largest,city,5
las vegas,las,vegas,7
las vegas,las,vegas,6
last couple,last,couple,49
last day,last,day,40
last days,last,days,40
last fall,last,fall,7
last fall,last,fall,5
last friday,last,friday,25
last long,last,long,31
last minute,last,minute,69
last month,last,month,75
last month,last,month,34
last month,last,month,20
last months,last,months,48
last night,last,night,323
last night,last,night,8
last one,last,one,58
last post,last,post,70
last season,last,season,23
last season,last,season,13
last summer,last,summer,43
last summer,last,summer,9
last summer,last,summer,6
last thing,last,thing,38
last three,last,three,26
last three,last,three,7
last three,last,three,5
last time,last,time,152
last time,last,time,12
last time,last,time,6
last two,last,two,78
last two,last,two,14
last two,last,two,13
last week,last,week,377
last week,last,week,68
last week,last,week,59
last weekend,last,weekend,56
last weeks,last,weeks,61
last year,last,year,416
last year,last,year,105
last year,last,year,81
last years,last,years,104
last years,last,years,23
last years,last,years,21
late last,late,last,6
late night,late,night,46
late s,late,s,45
late s,late,s,9
late s,late,s,5
later day,later,day,27
law enforcement,law,enforcement,36
law enforcement,law,enforcement,14
law enforcement,law,enforcement,12
law firm,law,firm,6
law requires,law,requires,6
law said,law,said,5
law school,law,school,12
law school,law,school,8
least can,least,can,27
least one,least,one,85
least one,least,one,13
least one,least,one,5
least two,least,two,30
least two,least,two,5
least two,least,two,5
leave comment,leave,comment,65
lebron james,lebron,james,6
left behind,left,behind,39
left behind,left,behind,5
left behind,left,behind,5
left knee,left,knee,6
left right,left,right,39
lemon juice,lemon,juice,38
less likely,less,likely,5
less percent,less,percent,6
less two,less,two,5
less year,less,year,5
let alone,let,alone,61
let go,let,go,123
let go,let,go,5
let just,let,just,26
let know,let,know,223
let know,let,know,7
let know,let,know,6
let tell,let,tell,44
let us,let,us,94
let’s see,let’s,see,28
lets get,lets,get,30
lets just,lets,just,29
letting go,letting,go,27
level mp,level,mp,27
level since,level,since,5
life can,life,can,38
life just,life,just,28
life now,life,now,31
life one,life,one,26
life said,life,said,6
like ’m,like,’m,29
like ’re,like,’re,29
like ’s,like,’s,56
like “,like,“,25
like ”,like,”,35
like can,like,can,56
like can,like,can,6
like chess,like,chess,5
like crazy,like,crazy,35
like every,like,every,30
like get,like,get,25
like go,like,go,25
like going,like,going,46
like good,like,good,47
like im,like,im,57
like im,like,im,5
like im,like,im,5
like just,like,just,59
like know,like,know,40
like last,like,last,26
like little,like,little,54
like little,like,little,5
like lot,like,lot,31
like many,like,many,66
like much,like,much,43
like old,like,old,28
like one,like,one,110
like one,like,one,6
like people,like,people,27
like really,like,really,32
like said,like,said,43
like say,like,say,31
like see,like,see,56
like see,like,see,9
like see,like,see,6
like share,like,share,32
like small,like,small,5
like someone,like,someone,27
like something,like,something,31
like think,like,think,69
like us,like,us,30
list things,list,things,26
little bit,little,bit,252
little bit,little,bit,19
little bit,little,bit,11
little boy,little,boy,60
little girl,little,girl,84
little girl,little,girl,5
little guy,little,guy,37
little less,little,less,5
little ones,little,ones,31
little things,little,things,43
little time,little,time,50
live life,live,life,38
live music,live,music,6
live music,live,music,5
living room,living,room,95
living room,living,room,5
local governments,local,governments,7
locker room,locker,room,9
locker room,locker,room,8
long ago,long,ago,67
long can,long,can,32
long enough,long,enough,76
long long,long,long,29
long run,long,run,36
long since,long,since,35
long story,long,story,38
long term,long,term,48
long time,long,time,271
long time,long,time,8
long time,long,time,8
long way,long,way,63
long way,long,way,10
long way,long,way,6
look around,look,around,42
look around,look,around,5
look back,look,back,72
look back,look,back,6
look forward,look,forward,109
look forward,look,forward,8
look good,look,good,36
look great,look,great,28
look like,look,like,252
look like,look,like,14
look see,look,see,25
looked around,looked,around,27
looked back,looked,back,25
looked like,looked,like,141
looked like,looked,like,10
looked like,looked,like,5
looking back,looking,back,55
looking forward,looking,forward,192
looking forward,looking,forward,9
looking forward,looking,forward,5
looking like,looking,like,34
looks like,looks,like,229
looks like,looks,like,7
looks like,looks,like,7
lord jesus,lord,jesus,41
los angeles,los,angeles,71
los angeles,los,angeles,42
los angeles,los,angeles,36
lose weight,lose,weight,29
lot better,lot,better,25
lot fun,lot,fun,56
lot money,lot,money,30
lot money,lot,money,5
lot people,lot,people,96
lot people,lot,people,11
lot people,lot,people,5
lot things,lot,things,9
lot time,lot,time,80
lot work,lot,work,37
louis county,louis,county,11
louis county,louis,county,7
love hear,love,hear,42
love know,love,know,26
love love,love,love,82
love much,love,much,39
love one,love,one,43
love see,love,see,45
love story,love,story,33
loved one,loved,one,27
loved ones,loved,ones,39
lucky enough,lucky,enough,38
made decision,made,decision,25
made decision,made,decision,5
made feel,made,feel,49
made one,made,one,32
made one,made,one,6
made sure,made,sure,42
made think,made,think,34
made us,made,us,31
made using,made,using,31
made way,made,way,59
mail ballots,mail,ballots,9
main character,main,character,53
main characters,main,characters,34
major league,major,league,7
major league,major,league,5
make another,make,another,25
make better,make,better,30
make difference,make,difference,60
make feel,make,feel,93
make feel,make,feel,6
make good,make,good,33
make great,make,great,32
make great,make,great,5
make look,make,look,28
make mistakes,make,mistakes,26
make money,make,money,37
make money,make,money,7
make new,make,new,33
make one,make,one,38
make sense,make,sense,85
make sense,make,sense,5
make something,make,something,34
make sure,make,sure,395
make sure,make,sure,29
make sure,make,sure,16
make things,make,things,42
make us,make,us,56
make way,make,way,35
makes feel,makes,feel,58
makes sense,makes,sense,90
makes think,makes,think,30
makes us,makes,us,28
makes want,makes,want,36
making first,making,first,5
making sure,making,sure,56
making sure,making,sure,5
man woman,man,woman,27
man woman,man,woman,11
managed get,managed,get,42
many cases,many,cases,27
many cases,many,cases,6
many different,many,different,68
many friends,many,friends,32
many many,many,many,62
many others,many,others,40
many people,many,people,261
many people,many,people,18
many people,many,people,8
many reasons,many,reasons,25
many things,many,things,102
many times,many,times,158
many times,many,times,7
many us,many,us,58
many ways,many,ways,74
many ways,many,ways,6
many years,many,years,150
many years,many,years,8
many years,many,years,8
maple syrup,maple,syrup,26
march th,march,th,39
marion county,marion,county,5
maryland football,maryland,football,6
massachusetts governor,massachusetts,governor,5
may able,may,able,33
may also,may,also,36
may come,may,come,25
may even,may,even,33
may first,may,first,6
may just,may,just,29
may may,may,may,31
may need,may,need,35
may seem,may,seem,48
may sound,may,sound,27
may take,may,take,25
may th,may,th,70
may want,may,want,39
may well,may,well,64
maybe ’ll,maybe,’ll,25
maybe ’s,maybe,’s,68
maybe can,maybe,can,35
maybe even,maybe,even,49
maybe just,maybe,just,89
medical center,medical,center,16
medical center,medical,center,8
medical marijuana,medical,marijuana,5
medical school,medical,school,6
medium heat,medium,heat,46
medium heat,medium,heat,5
mediumhigh heat,mediumhigh,heat,5
men women,men,women,69
men women,men,women,8
men women,men,women,5
mental health,mental,health,64
mental health,mental,health,5
mg cholesterol,mg,cholesterol,5
mg sodium,mg,sodium,5
michael drewniak,michael,drewniak,6
michigan state,michigan,state,6
middle class,middle,class,31
middle class,middle,class,5
middle east,middle,east,54
middle night,middle,night,37
middle school,middle,school,31
middle school,middle,school,7
middle school,middle,school,5
middlesex county,middlesex,county,6
might able,might,able,27
might come,might,come,25
might even,might,even,42
might even,might,even,5
might find,might,find,40
might get,might,get,47
might just,might,just,30
might like,might,like,27
might say,might,say,28
might think,might,think,36
might want,might,want,41
might well,might,well,64
miles away,miles,away,36
miles away,miles,away,5
miles per,miles,per,5
million million,million,million,9
million million,million,million,7
million people,million,people,6
million people,million,people,5
million project,million,project,5
million tons,million,tons,5
million year,million,year,10
million year,million,year,8
millions dollars,millions,dollars,8
millions dollars,millions,dollars,5
minutes add,minutes,add,28
minutes later,minutes,later,33
minutes later,minutes,later,6
mitt romney,mitt,romney,11
mitt romney,mitt,romney,9
mix well,mix,well,44
mixing bowl,mixing,bowl,27
mom dad,mom,dad,5
monday night,monday,night,11
monday night,monday,night,11
money fund,money,fund,7
money market,money,market,10
money said,money,said,5
month said,month,said,6
months ago,months,ago,88
months ago,months,ago,5
months later,months,later,31
months now,months,now,28
months old,months,old,32
mother’s day,mother’s,day,28
mothers day,mothers,day,83
mothers day,mothers,day,5
motor vehicle,motor,vehicle,5
mountain view,mountain,view,5
move forward,move,forward,28
move forward,move,forward,6
moved back,moved,back,5
mp cost,mp,cost,27
mr e,mr,e,6
much better,much,better,126
much better,much,better,7
much can,much,can,40
much easier,much,easier,56
much fun,much,fun,98
much just,much,just,25
much larger,much,larger,25
much less,much,less,52
much like,much,like,117
much longer,much,longer,41
much love,much,love,53
much money,much,money,38
much needed,much,needed,27
much possible,much,possible,28
much time,much,time,125
much work,much,work,26
multnomah county,multnomah,county,5
must say,must,say,39
napa valley,napa,valley,5
national championship,national,championship,8
national championship,national,championship,6
national league,national,league,6
natural gas,natural,gas,7
natural gas,natural,gas,5
ncaa tournament,ncaa,tournament,6
ncaa tournament,ncaa,tournament,6
near future,near,future,27
nearly million,nearly,million,6
nearly million,nearly,million,5
need find,need,find,33
need get,need,get,81
need get,need,get,5
need go,need,go,56
need help,need,help,47
need know,need,know,44
need make,need,make,54
need something,need,something,25
need take,need,take,36
need work,need,work,25
needed get,needed,get,29
needless say,needless,say,92
never able,never,able,35
never even,never,even,34
never ever,never,ever,33
never felt,never,felt,26
never forget,never,forget,53
never forget,never,forget,5
never get,never,get,59
never got,never,got,36
never heard,never,heard,59
never knew,never,knew,26
never know,never,know,70
never made,never,made,30
never met,never,met,40
never mind,never,mind,28
never mind,never,mind,5
never really,never,really,85
never really,never,really,5
never see,never,see,28
never seen,never,seen,82
never seen,never,seen,6
never seen,never,seen,5
never thought,never,thought,51
new blog,new,blog,28
new book,new,book,45
new challenge,new,challenge,26
new england,new,england,28
new england,new,england,5
new friends,new,friends,34
new hampshire,new,hampshire,8
new home,new,home,33
new home,new,home,5
new jersey,new,jersey,71
new jersey,new,jersey,53
new jersey,new,jersey,32
new jerseyâ€™s,new,jerseyâ€™s,6
new jerseyâ€™s,new,jerseyâ€™s,5
new job,new,job,42
new jobs,new,jobs,7
new life,new,life,37
new mexico,new,mexico,28
new one,new,one,40
new ones,new,ones,25
new orleans,new,orleans,41
new orleans,new,orleans,14
new orleans,new,orleans,8
new people,new,people,26
new program,new,program,5
new testament,new,testament,39
new things,new,things,41
new way,new,way,26
new world,new,world,40
new year,new,year,141
new years,new,years,67
new years,new,years,10
new years,new,years,8
new york,new,york,526
new york,new,york,98
new york,new,york,91
new yorker,new,yorker,6
new zealand,new,zealand,42
newark â€”,newark,â€”,6
newark police,newark,police,5
news conference,news,conference,19
news conference,news,conference,5
next couple,next,couple,29
next day,next,day,143
next day,next,day,5
next days,next,days,33
next door,next,door,48
next month,next,month,51
next month,next,month,12
next month,next,month,9
next morning,next,morning,49
next one,next,one,26
next season,next,season,9
next season,next,season,5
next step,next,step,37
next step,next,step,6
next thing,next,thing,30
next time,next,time,164
next two,next,two,41
next two,next,two,7
next week,next,week,193
next week,next,week,15
next week,next,week,8
next weeks,next,weeks,32
next year,next,year,125
next year,next,year,24
next year,next,year,14
next years,next,years,32
next years,next,years,6
next years,next,years,5
nfl draft,nfl,draft,5
nice see,nice,see,5
noon pm,noon,pm,6
north america,north,america,36
north american,north,american,9
north carolina,north,carolina,42
north carolina,north,carolina,16
north carolina,north,carolina,11
north olmsted,north,olmsted,9
northeast ohio,northeast,ohio,9
northeast ohio,northeast,ohio,5
nothing can,nothing,can,36
nothing else,nothing,else,49
nothing like,nothing,like,63
nothing wrong,nothing,wrong,34
nothing wrong,nothing,wrong,5
notre dame,notre,dame,5
now ’m,now,’m,60
now ’re,now,’re,31
now ’s,now,’s,79
now ’ve,now,’ve,35
now can,now,can,68
now don’t,now,don’t,28
now dont,now,dont,37
now go,now,go,25
now im,now,im,87
now ive,now,ive,30
now just,now,just,79
now know,now,know,99
now one,now,one,33
now really,now,really,25
now said,now,said,9
now still,now,still,31
now think,now,think,39
now think,now,think,5
now time,now,time,52
now time,now,time,5
now time,now,time,5
number one,number,one,52
obama administration,obama,administration,5
obama said,obama,said,8
obama said,obama,said,8
offensive tackle,offensive,tackle,5
office said,office,said,5
officials said,officials,said,25
officials said,officials,said,22
officials say,officials,say,12
officials say,officials,say,7
oh god,oh,god,28
oh well,oh,well,61
oh yeah,oh,yeah,44
oh yes,oh,yes,31
ohio state,ohio,state,23
ohio state,ohio,state,17
oil gas,oil,gas,7
oil gas,oil,gas,7
oil prices,oil,prices,5
old enough,old,enough,28
old fashioned,old,fashioned,29
old friend,old,friend,32
old man,old,man,56
old testament,old,testament,31
old town,old,town,6
olive oil,olive,oil,114
olive oil,olive,oil,6
one ’s,one,’s,29
one another,one,another,150
one another,one,another,5
one best,one,best,100
one best,one,best,9
one best,one,best,5
one big,one,big,38
one big,one,big,5
one biggest,one,biggest,29
one can,one,can,132
one can,one,can,5
one day,one,day,325
one day,one,day,12
one day,one,day,9
one days,one,days,27
one else,one,else,37
one end,one,end,33
one ever,one,ever,36
one favorite,one,favorite,135
one favourite,one,favourite,45
one first,one,first,82
one get,one,get,27
one go,one,go,27
one great,one,great,26
one hand,one,hand,57
one hour,one,hour,25
one important,one,important,34
one just,one,just,50
one knows,one,knows,25
one last,one,last,77
one little,one,little,53
one made,one,made,26
one main,one,main,28
one man,one,man,32
one many,one,many,62
one many,one,many,12
one might,one,might,47
one minute,one,minute,28
one must,one,must,36
one new,one,new,25
one night,one,night,66
one one,one,one,75
one people,one,people,27
one person,one,person,70
one person,one,person,9
one person,one,person,8
one place,one,place,34
one point,one,point,74
one point,one,point,7
one point,one,point,5
one really,one,really,47
one reason,one,reason,37
one reasons,one,reasons,25
one right,one,right,27
one side,one,side,59
one small,one,small,29
one step,one,step,36
one thing,one,thing,289
one thing,one,thing,17
one thing,one,thing,12
one things,one,things,75
one things,one,things,6
one three,one,three,5
one time,one,time,142
one time,one,time,5
one two,one,two,134
one two,one,two,12
one two,one,two,8
one us,one,us,48
one wants,one,wants,28
one way,one,way,73
one way,one,way,5
one week,one,week,35
one week,one,week,5
one week,one,week,5
one word,one,word,27
one year,one,year,59
one year,one,year,13
open doors,open,doors,5
open pm,open,pm,5
opening day,opening,day,8
operating officer,operating,officer,7
orange county,orange,county,8
orange juice,orange,juice,26
order get,order,get,34
oregon state,oregon,state,6
oven degrees,oven,degrees,35
paintball gun,paintball,gun,26
pale ale,pale,ale,36
palo alto,palo,alto,6
parchment paper,parchment,paper,29
parking lot,parking,lot,49
parking lot,parking,lot,12
parking lot,parking,lot,10
part life,part,life,42
passed away,passed,away,45
past couple,past,couple,25
past days,past,days,25
past decade,past,decade,5
past month,past,month,29
past months,past,months,33
past three,past,three,6
past two,past,two,27
past two,past,two,10
past two,past,two,6
past week,past,week,62
past week,past,week,5
past weekend,past,weekend,35
past weeks,past,weeks,36
past year,past,year,44
past years,past,years,73
past years,past,years,12
past years,past,years,9
patterned paper,patterned,paper,35
pay attention,pay,attention,57
paying attention,paying,attention,30
peanut butter,peanut,butter,68
people actually,people,actually,30
people around,people,around,37
people can,people,can,83
people come,people,come,29
people come,people,come,5
people died,people,died,5
people don’t,people,don’t,54
people dont,people,dont,28
people dont,people,dont,9
people dont,people,dont,6
people feel,people,feel,29
people find,people,find,31
people get,people,get,41
people get,people,get,5
people go,people,go,25
people going,people,going,26
people including,people,including,6
people just,people,just,37
people know,people,know,73
people like,people,like,98
people like,people,like,7
people love,people,love,40
people make,people,make,36
people may,people,may,32
people never,people,never,28
people people,people,people,26
people say,people,say,37
people see,people,see,25
people still,people,still,32
people take,people,take,5
people think,people,think,62
people want,people,want,47
people want,people,want,5
per cent,per,cent,54
per day,per,day,41
per game,per,game,7
per game,per,game,5
per hour,per,hour,7
per hour,per,hour,5
per person,per,person,6
per share,per,share,7
per year,per,year,32
per year,per,year,7
per year,per,year,7
percent increase,percent,increase,6
percent increase,percent,increase,5
percent percent,percent,percent,11
percent percent,percent,percent,11
perhaps even,perhaps,even,32
period time,period,time,46
person can,person,can,44
phone call,phone,call,54
phone calls,phone,calls,30
phone interview,phone,interview,5
phone number,phone,number,6
place can,place,can,27
plain dealer,plain,dealer,12
